"character","action","frame","hitbox_1_status","hitbox_1_size","hitbox_1_x","hitbox_1_y","hitbox_2_status","hitbox_2_size","hitbox_2_x","hitbox_2_y","hitbox_3_status","hitbox_3_size","hitbox_3_x","hitbox_3_y","hitbox_4_status","hitbox_4_size","hitbox_4_x","hitbox_4_y","locomotion_x","locomotion_y","iasa","facing_changed","projectile"
14,53,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,53,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.2283668518,0,"False","False","False"
14,51,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1683692932,0,"False","False","False"
14,51,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1083679199,0,"False","False","False"
14,51,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0483665466,0,"False","False","False"
14,51,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,6,"True",3.9059998989,10.5634117126,12.4446822571,"True",3.3279118538,5.5640106201,11.7323171066,"True",3.1247999668,6.9242286682,7.4500209259,"True",2.3436000347,9.1424026489,11.9562379288,0,0,"False","False","False"
14,51,7,"True",3.9059998989,18.1024208069,18.1742278503,"True",3.3279118538,13.0046691895,14.6701289581,"True",3.1247999668,7.6278190613,7.5865718292,"True",2.3436000347,9.8366241455,12.4796801971,0,0,"False","False","False"
14,51,8,"True",3.9059998989,17.8857765198,18.2617579865,"True",3.3279118538,12.9272766113,14.6261359619,"True",3.1247999668,6.9080657959,7.820798056,"True",2.3436000347,9.8365135193,12.3567296433,0,0,"False","False","False"
14,51,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,51,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.661605835,0,"False","False","False"
14,52,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.601606369,0,"False","False","False"
14,52,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5416059494,0,"False","False","False"
14,52,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4816055298,0,"False","False","False"
14,52,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4216060638,0,"False","False","False"
14,52,6,"True",3.9059998989,9.4614903927,10.6518575119,"True",3.3279118538,5.5481343269,12.1377135681,"True",3.1247999668,6.9281382561,7.0658952164,"True",2.3436000347,9.1007577181,11.6400329041,0.3616056442,0,"False","False","False"
14,52,7,"True",3.9059998989,19.5557813644,14.257794516,"True",3.3279118538,13.5441308022,12.917034285,"True",3.1247999668,7.7645648718,7.0640951561,"True",2.3436000347,9.8036130667,12.051009314,0.3016061783,0,"False","False","False"
14,52,8,"True",3.9059998989,18.9644441605,15.2191525864,"True",3.3279118538,13.2959098816,13.442430632,"True",3.1247999668,7.1037515402,7.2470995354,"True",2.3436000347,9.817980051,11.904855864,0.2416057587,0,"False","False","False"
14,52,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1816062927,0,"False","False","False"
14,52,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1216058731,0,"False","False","False"
14,52,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0616064072,0,"False","False","False"
14,52,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0016059875,0,"False","False","False"
14,52,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,52,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.6206817627,0,"False","False","False"
14,55,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5606822968,0,"False","False","False"
14,55,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5006828308,0,"False","False","False"
14,55,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4406814575,0,"False","False","False"
14,55,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.3806819916,0,"False","False","False"
14,55,6,"True",3.9059998989,8.6055107117,7.334089415,"True",3.3279118538,6.1290225983,10.8886577057,"True",3.1247999668,6.3192863464,6.7468029427,"True",2.3436000347,9.7204341888,10.0983983444,0.3206825256,0,"False","False","False"
14,55,7,"True",3.9059998989,18.5751991272,3.4098097252,"True",3.3279118538,13.7265014648,7.2036549019,"True",3.1247999668,6.100233078,6.8542848991,"True",2.3436000347,10.7005004883,9.5654927658,0.2606811523,0,"False","False","False"
14,55,8,"True",3.9059998989,18.5087490082,3.1932655739,"True",3.3279118538,13.7210254669,6.8990017342,"True",3.1247999668,5.854473114,6.9202920364,"True",2.3436000347,10.719209671,9.1990119385,0.2006816864,0,"False","False","False"
14,55,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1406822205,0,"False","False","False"
14,55,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0806827545,0,"False","False","False"
14,55,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0206813812,0,"False","False","False"
14,55,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,55,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
14,55,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
14,51,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
14,51,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
14,63,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,7,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,12,"True",3.1599538326,3.664352417,14.8787061142,"True",6.6558237076,11.258398056,19.4649344849,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,13,"True",3.1599538326,2.4725570679,14.0100928711,"True",6.6558237076,10.2021751404,18.3617297577,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,14,"True",3.1599538326,3.3887329102,14.8444587158,"True",6.6558237076,11.0088653564,19.3816653656,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,16,"True",3.1599538326,2.1037311554,15.2547179626,"True",6.6558237076,5.5929908752,23.4095508026,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,17,"True",3.1599538326,1.0022506714,14.311158316,"True",6.6558237076,4.680978775,22.3824473785,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,18,"True",3.1599538326,1.660900116,15.157848494,"True",6.6558237076,5.3309803009,23.2338839935,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,20,"True",3.1599538326,0.8360404968,14.9768515991,"True",6.6558237076,-0.4448566437,23.1234733032,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,21,"True",3.1599538326,0.7031517029,13.1926452087,"True",6.6558237076,-0.1689815521,21.6497260498,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,22,"True",3.1599538326,0.5493221283,14.9326611923,"True",6.6558237076,-0.2797718048,23.1931926178,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,24,"True",3.1599538326,-0.8576107025,14.8202773499,"True",6.6558237076,-4.8871688843,22.5701724457,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,25,"True",3.1599538326,-0.8107719421,13.2968398499,"True",6.6558237076,-4.3275222778,21.3992911743,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,26,"True",3.1599538326,-1.5072479248,14.7244922089,"True",6.6558237076,-5.0089683533,22.850417273,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,28,"True",3.3200998306,-1.9988574982,14.3527738022,"True",7.0307998657,-8.7695503235,20.0703841614,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,29,"True",3.3200998306,-0.6077480316,13.0563022064,"True",7.0307998657,-7.4437217712,18.6872226166,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,42,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,43,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,44,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,45,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,46,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,47,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,48,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,49,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,50,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,51,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,52,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,53,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,54,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,55,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,56,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,57,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,63,58,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
14,63,59,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
14,60,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,7,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,10,"True",4.296599865,16.254901886,8.3646813797,"True",2.4959340096,4.3542575836,11.1407281326,"True",3.4919638634,9.3806743622,8.4323321747,"False",0,0,0,0,0,"False","False","False"
14,60,11,"True",4.296599865,17.1715393066,8.2404843735,"True",2.4959340096,5.1071033478,10.8667794632,"True",3.4919638634,10.2985610962,8.2883693146,"False",0,0,0,0,0,"False","False","False"
14,60,12,"True",4.296599865,18.4533224106,8.1316825317,"True",2.4959340096,6.2382678986,10.576903479,"True",3.4919638634,11.5859527588,8.1438285278,"False",0,0,0,0,0,"False","False","False"
14,60,13,"True",4.296599865,16.8716545105,8.3275424408,"True",2.4959340096,4.7498321533,10.8607837128,"True",3.4919638634,10.0157527924,8.2995501923,"False",0,0,0,0,0,"False","False","False"
14,60,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
14,60,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
